Term,Artist,Song,Album,Release Date
medium_term,HawkOne,Hypnagogia Wakefull Dreams,Hypnagogia Wakefull Dreams,2022-11-18
medium_term,Paramore,You First,This Is Why,2023-02-10
medium_term,Stephen Sanchez,No One Knows (with Laufey),Angel Face,2023-09-22
medium_term,Sam Smith,To Die For,To Die For,2020-02-14
medium_term,Nightly,Talk To Me,Honest,2016-10-21
medium_term,Stevie Wonder,I Was Made To Love Her,I Was Made To Love Her,1967-08-01
medium_term,J. Cole,a m a r i,The Off-Season,2021-05-14
medium_term,Lupe Fiasco,"Paris, Tokyo",Lupe Fiasco's The Cool,2007-01-01
medium_term,Cynthia Harrell,Snake Eater,METAL GEAR 20th ANNIVERSARY METAL GEAR MUSIC COLLECTION,2007-07-18
medium_term,Lil Uzi Vert,The Way Life Goes (feat. Oh Wonder),Luv Is Rage 2,2017-08-25
medium_term,All Time Low,Blinding Lights,Blinding Lights,2022-06-06
medium_term,Creedence Clearwater Revival,Down On The Corner,Willy And The Poor Boys (Expanded Edition),1969-11-02
medium_term,Bad Omens,Careful What You Wish For,Finding God Before God Finds Me,2019-08-02
medium_term,Todd Baker,Mother's Pledge,Monument Valley 2 (Original Game Soundtrack),2017-09-22
medium_term,ScHoolboy Q,Hands On The Wheel,Hands On The Wheel,2012-01-01
medium_term,Kendrick Lamar,Rigamortus,Section.80,2011-07-02
medium_term,kanves,Sunset Mood,sunset mood,2023-01-10
medium_term,Kartel of Sound,Fire escape,Fire escape,2023-04-02
medium_term,New West,Those Eyes,Based On A True Story...,2023-10-20
medium_term,Madison Beer,Ryder,Silence Between Songs,2023-09-15
medium_term,Taylor Bickett,embarrassing,embarrassing,2023-10-20
medium_term,LORDFI,The Anthem,Lofi Meets Punk,2021-10-08
medium_term,Cloud EO,Paramount Hearts,Paramount Hearts,2022-01-09
medium_term,Jelly Roll,Save Me (with Lainey Wilson),Whitsitt Chapel,2023-06-02
medium_term,Nagini,Exploring Time,Exploring Time,2022-12-16
medium_term,The Word Alive,One Of Us,Hard Reset,2023-08-25
medium_term,Uli Tiro,Drifting,Drifting,2022-12-08
medium_term,Drake,On BS,Her Loss,2022-11-04
medium_term,Vince Staples,Yeah Right,Big Fish Theory,2017-06-23
medium_term,Chrome 97,Bingo Time,Bingo Time,2023-05-12
medium_term,Racasse,New city,New city,2023-01-06
medium_term,Noah Cyrus,Loretta's Song,The Hardest Part,2022-09-16
medium_term,Miley Cyrus,See You Again,Meet Miley Cyrus,2007-06-26
medium_term,JHONGIL,Blooming,Blooming,2023-02-13
medium_term,Em Beihold,Pedestal,Pedestal,2023-10-12
medium_term,Arctic Monkeys,I Bet You Look Good On The Dancefloor,"Whatever People Say I Am, That's What I'm Not",2006-01-29
medium_term,golden era,cardigan (lofi version),LoFi Covers Vol. 6,2020-09-10
medium_term,Just Surrender,Your Life and Mine,We're in Like Sin,2007-08-21
medium_term,Coldplay,My Universe,My Universe,2021-09-24
medium_term,All Time Low,Stella,Straight To DVD,2010-05-25
medium_term,Three Days Grace,Never Too Late,One-X,2006-06-25
medium_term,Black Eyed Peas,Just Can’t Get Enough,The Beginning,2010-01-01
medium_term,Second Breakfast,full moon,Buttermilk Flapjacks,2022-09-02
medium_term,Blank x Blank,Mozarella kinda fella,Mozarella kinda fella,2023-01-13
medium_term,Snack Villain,What's Going On Here ?,What's Going On Here ?,2023-09-12
medium_term,Syndrome,It Is What It Is,Deja Vu,2023-03-24
medium_term,Montreux Stay-Behinds,lo degradation,lo degradation,2022-12-16
medium_term,The Velvet Underground,Femme Fatale,The Velvet Underground & Nico 45th Anniversary,1967-03-12
medium_term,Greta Van Fleet,The Barbarians,The Battle at Garden’s Gate,2021-04-16
medium_term,Coldplay,Hymn for the Weekend,A Head Full of Dreams,2015-12-04
medium_term,Jobii,Green Cascade,Green Cascade,2023-10-05
medium_term,Sara Bareilles,King of Anything,Kaleidoscope Heart,2010-09-07
medium_term,KAROL G,QLONA,MAÑANA SERÁ BONITO (BICHOTA SEASON),2023-08-11
medium_term,Zmeyev,Planet Dminor,Planet Dminor,2023-03-03
medium_term,Nightly,Miss You Like Hell,The Sound Of Your Voice,2018-11-09
medium_term,Harry Styles,Adore You,Fine Line,2019-12-13
medium_term,Pleij,falling for you,falling for you,2023-05-17
medium_term,Sam Smith,Unholy (feat. Kim Petras),Unholy (feat. Kim Petras),2022-09-22
medium_term,YetBaby,Paradise,Paradise,2022-11-11
medium_term,Van Morrison,Brown Eyed Girl,Blowin' Your Mind!,1967-09
medium_term,Sam Smith,Palace,The Thrill Of It All (Special Edition),2017-11-03
medium_term,Central Cee,LET GO,LET GO,2022-12-15
medium_term,The Arcs,Stay in My Corner,"Yours, Dreamily,",2015-08-28
medium_term,The Weeknd,Repeat After Me (Interlude),After Hours,2020-03-20
medium_term,Eagles,Peaceful Easy Feeling - 2013 Remaster,Eagles (2013 Remaster),1972-06-01
medium_term,Florence Ada,Galvanized,Galvanized,2023-01-19
medium_term,Drake,Middle of the Ocean,Her Loss,2022-11-04
medium_term,Arctic Monkeys,Body Paint,The Car,2022-10-21
medium_term,Kid Tarô,Smooth Summer Cruise,Smooth Summer Cruise,2023-09-15
medium_term,Niall Horan,You Could Start A Cult (with Lizzy McAlpine),You Could Start A Cult (with Lizzy McAlpine),2023-10-27
medium_term,Keala Settle,This Is Me,The Greatest Showman (Original Motion Picture Soundtrack),2017-12-08
medium_term,Stacey Ryan,Dream Boy,Dream Boy,2023-10-27
medium_term,Todd Baker,Ro in the Valley,Monument Valley 2 (Original Game Soundtrack),2017-09-22
medium_term,Alessia Cara,Growing Pains - Acoustic,Growing Pains (Acoustic),2018-08-31
medium_term,Eminem,The Monster,The Marshall Mathers LP2,2013-11-05
medium_term,LORDFI,In Too Deep,Lofi Meets Punk,2021-10-08
medium_term,5 Seconds of Summer,Caramel - Live from The Royal Albert Hall,The Feeling of Falling Upwards (Live from The Royal Albert Hall),2023-04-14
medium_term,Hailee Steinfeld,Starving,Starving,2016-07-22
medium_term,Miley Cyrus,Flowers,Endless Summer Vacation,2023-03-10
medium_term,Jack Harlow,Tyler Herro,Tyler Herro,2020-10-22
medium_term,Kanye West,Heartless,808s & Heartbreak,2008-11-24
medium_term,L.Rey,Amethyst Dreams,Amethyst Dreams,2023-07-28
medium_term,Lil Uzi Vert,Just Wanna Rock,Just Wanna Rock,2022-10-17
medium_term,Coldplay,Princess of China,Mylo Xyloto,2011-10-24
medium_term,Closed on Sunday,general grievous ~ star wars lofi,general grievous ~ star wars lofi,2021-07-05
medium_term,ScHoolboy Q,Sacrilegious,Habits & Contradictions,2012-01-14
medium_term,Lupe Fiasco,The Show Goes On,Lasers,2011-03-04
medium_term,Kibunde,Fever,Fever,2023-03-31
medium_term,Epifania,from now on,Good old days,2023-06-02
medium_term,Pitch 92,Tronorgan,Tronorgan,2023-09-14
medium_term,Destiny Rogers,Still Your Girl,Still Your Girl,2023-11-03
medium_term,Niklouds,Boatman,Boatman,2022-11-18
medium_term,Ed Sheeran,Supermarket Flowers,÷ (Deluxe),2017-03-03
medium_term,daysgetbetter,cielo blanco,cielo blanco,2022-12-07
medium_term,Nicki Minaj,Red Ruby Da Sleeze,Red Ruby Da Sleeze,2023-03-03
medium_term,Mariana Red,En mis sueños te veo,En mis sueños te veo,2022-12-16
medium_term,Kings of Leon,Supersoaker,Mechanical Bull (Expanded Edition),2013-09-24
medium_term,Journey,Stone in Love,Escape (Bonus Track Version),1981
medium_term,GAYLE,abcdefu,abcdefu,2021-08-13
medium_term,Kendrick Lamar,XXX. FEAT. U2.,DAMN.,2017-04-14
medium_term,Ramsey Road,The Pumpkin Salesman,Meltdown at the Toy Factory,2022-11-13
medium_term,Tinad,kramar,kramar,2022-12-18
medium_term,Neko Kedi,Himari,Himari,2023-08-11
medium_term,Bastille,The Draw,All This Bad Blood,2013-01-01
medium_term,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53","Shakira: Bzrp Music Sessions, Vol. 53",2023-01-11
medium_term,Boy Illum,Aldrin,Aldrin,2023-01-31
medium_term,5 Seconds of Summer,She Looks So Perfect - Live from The Royal Albert Hall,The Feeling of Falling Upwards (Live from The Royal Albert Hall),2023-04-14
medium_term,LORDFI,All The Small Things,Lofi Meets Punk,2021-10-08
medium_term,Charles Wright & The Watts 103rd Street Rhythm Band,Express Yourself,Express Yourself,1970
medium_term,Ashe,Hope You're Not Happy,Rae,2022-10-14
medium_term,Jack's Mannequin,Spinning,The Glass Passenger,2008-09-29
medium_term,The Revivalists,Amber,Men Amongst Mountains,2015-07-15
medium_term,RAEDY,Vibin' Streets,Vibin' Streets,2023-01-20
medium_term,Gotye,Somebody That I Used To Know,Making Mirrors,2011-01-01
medium_term,Bad Omens,Come Undone,Finding God Before God Finds Me (Deluxe),2020-01-17
medium_term,Second Breakfast,open windows,Belgian Waffles,2022-09-02
medium_term,James Bay,I Found You,Electric Light,2018-05-18
medium_term,Harry Styles,Daylight,Harry's House,2022-05-20
medium_term,Nicolas Kluzek,Porte des Lilas,Made in Paris,2022-10-11
medium_term,Bruno Mars,Treasure,Unorthodox Jukebox,2012-12-07
medium_term,Phillip Phillips,"Gone, Gone, Gone",The World From The Side Of The Moon,2012-01-01
medium_term,Bad Omens,Exit Wounds,Bad Omens,2016-08-19
medium_term,Journey,Faithfully,Frontiers,1983-02-22
medium_term,Morgan Wallen,Last Night,3 Songs At A Time Sampler,2023-01-31
medium_term,Lauv,Canada,~how i'm feeling~,2020-03-06
medium_term,Joji,Sanctuary,Nectar,2020-09-24
medium_term,AJR,Bang!,OK ORCHESTRA,2021-03-26
medium_term,Lauren Daigle,21 Days,Lauren Daigle,2023-09-08
medium_term,Disatelier,Sedona,Sedona,2022-08-12
medium_term,Green Day,Boulevard of Broken Dreams,Greatest Hits: God's Favorite Band,2017-11-17
medium_term,furry pearls,Sleepy Bee,Sleepy Bee,2022-10-06
medium_term,fresh from the moon,space jazz,space jazz,2022-10-16
medium_term,SpoonBeats,New Home,New Home,2023-01-03
medium_term,Harry Styles,Music For a Sushi Restaurant,Harry's House,2022-05-20
medium_term,Chelsea Cutler,Loved By You,Stellaria,2023-10-13
medium_term,Paramore,Running Out Of Time,This Is Why,2023-02-10
medium_term,Imagine Dragons,Tiptoe,Night Visions (Deluxe),2012-09-04
medium_term,PLIZ DO,Move to safety,Move to safety,2022-03-14
medium_term,Noah Cyrus,Stay Together,Stay Together,2017-04-14
medium_term,All Time Low,Lost In Stereo,Straight To DVD,2010-05-25
medium_term,Måneskin,HONEY (ARE U COMING?),RUSH!,2023-01-20
medium_term,Kings of Leon,Use Somebody,Only By The Night,2008-09-23
medium_term,Red Hot Chili Peppers,Higher Ground - Remastered 2003,Mother's Milk,1989-08-16
medium_term,WX//CLTV,FuN MoNeY,FuN MoNeY,2023-04-28
medium_term,Sam Fender,Will We Talk?,Hypersonic Missiles,2019-09-13
medium_term,Kanye West,Jesus Walks,The College Dropout,2004-02-10
medium_term,Danæ,Underwater Waves,Underwater Waves,2022-12-16
medium_term,Bad Omens,Glass Houses,Bad Omens,2016-08-19
medium_term,Jules Hiero,Cocoa Tree,Cocoa Tree,2023-03-10
medium_term,James Bay,Pink Lemonade,Electric Light,2018-05-18
medium_term,SanelliX,Lucid night,Lucid night,2022-12-06
medium_term,luvuto,messy,messy,2022-04-03
medium_term,OneRepublic,Better,Oh My My,2016-12-02
medium_term,love_eight,projection,projection,2022-08-12
medium_term,Halsey,Without Me,Without Me,2018-10-04
medium_term,Shuko,In the Mood - Instrumental,Dreaming Hills (Extras),2023-09-22
medium_term,Coldplay,Everglow,A Head Full of Dreams,2015-12-04
medium_term,Noah Cyrus,Ready to Go,The Hardest Part,2022-09-16
medium_term,Jackie Wilson,(Your Love Keeps Lifting Me) Higher & Higher,Higher And Higher,1967
medium_term,Drake,Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,2019-06-15
medium_term,Chance Peña,i am not who i was,i am not who i was,2023-09-21
medium_term,Matchbox Twenty,3AM,Yourself or Someone Like You,1996-10-01
medium_term,Post Malone,Chemical,Chemical,2023-04-14
medium_term,Alessia Cara,Here,Know-It-All,2015-11-13
medium_term,Eagles,One of These Nights - 2013 Remaster,One of These Nights (2013 Remaster),1975-06-10
medium_term,I Luca,Hypnotic Chill,Enigmatic Love,2023-02-06
medium_term,Al Green,Let's Stay Together,Let's Stay Together,1972
medium_term,The Snuts,What's Going On? - Demo,The Matador EP (Demo),2017-06-30
medium_term,1930,"2nd Block To The Left, Then Right","2nd Block To The Left, Then Right",2023-02-10
medium_term,PinkPantheress,Boy's a liar Pt. 2,Boy's a liar Pt. 2,2023-02-03
medium_term,d4vd,This Is How It Feels (with Laufey),Petals to Thorns,2023-05-26
medium_term,Deusdosol,Cosmic Surf,Cosmic Surf,2022-11-18
medium_term,l'eupe,Ocean Drive,Ocean Drive,2023-01-13
medium_term,Floating Bits,Last Tango in Kyoto,Last Tango in Kyoto,2023-05-05
medium_term,Polo Stay,agua,agua,2023-09-01
medium_term,Player One,Cheep Cheep Beach,Super Stars & Mushrooms,2023-02-28
medium_term,Barrett Strong,Money (That's What I Want) - Single Version / Mono,The Collection,2004-01-01
medium_term,Miley Cyrus,Muddy Feet (feat. Sia),Endless Summer Vacation,2023-08-18
medium_term,Sam Smith,Dancing With A Stranger (with Normani),Dancing With A Stranger (with Normani),2019-01-11
medium_term,K-Town Rollers,Skylines,Skylines,2022-10-24
medium_term,bomull,maskros,maskros,2023-09-08
medium_term,Harry Styles,Watermelon Sugar,Fine Line,2019-12-13
medium_term,Weezer,Say It Ain't So,Weezer,1994-05-10
medium_term,HAPPIE,Africa,Africa,2023-10-25
medium_term,All Time Low,Umbrella,Umbrella,2009-08-25
medium_term,Disatelier,Joshua Tree,Joshua Tree,2022-08-30
medium_term,Bruno Mars,24K Magic,24K Magic,2016-11-17
medium_term,Philip Somber,Hiding Place,Hiding Place,2022-11-18
medium_term,Second Breakfast,over the horizon,Elevenses,2022-09-06
medium_term,Katy Perry,Waking Up In Vegas,One Of The Boys,2008-06-17
medium_term,Travis Scott,goosebumps,Birds In The Trap Sing McKnight,2016-09-16
medium_term,JENNIE,You & Me,JENNIE Special Single [You & Me],2023-10-06
medium_term,The Academic,Television,Tales from the Backseat,2018-01-12
medium_term,Selena Gomez,Single Soon,Single Soon,2023-08-25
medium_term,Kevin Garrett,Hard Work,Hard Work,2023-10-27
medium_term,Cap Kendricks,Silence,Silence,2023-03-03
medium_term,21 Savage,Glock In My Lap,SAVAGE MODE II,2020-10-02
medium_term,The Academic,Anything Could Happen,Anything Could Happen,2020-05-04
medium_term,Wruce Billis,"look, an Apple","look, an Apple",2022-11-04
medium_term,Ballyhoo!,Maryland Summer,Detonate,2018-09-28
medium_term,Nagini,Myth & Moor,Myth & Moor,2023-01-06
medium_term,Blue Wednesday,Loose Ends,Loose Ends,2023-08-30
medium_term,Journey,Any Way You Want It,Departure,1980
medium_term,FIFTY FIFTY,Cupid - Twin Ver.,The Beginning,2023-09-22
medium_term,Doechii,What It Is (Solo Version),What It Is (Versions),2023-03-17
medium_term,Aerosmith,Sweet Emotion,Toys In The Attic,1975-04-08
medium_term,Coldplay,The Scientist,A Rush of Blood to the Head,2002-08-08
medium_term,The Struts,Put Your Money On Me,Everybody Wants,2016-03-04
medium_term,"Beats Me, Innit?",diner coffee pleasure,diner coffee pleasure,2023-01-13
medium_term,Journey,Don't Stop Believin',The Essential Journey,2001-10-16
medium_term,Gym Class Heroes,The Fighter (feat. Ryan Tedder),The Papercut Chronicles II,2011-11-11
medium_term,J. Lorenzo,Morning Rays,Morning Rays,2022-11-18
medium_term,Jonas Brothers,Wings,The Album,2023-05-12
medium_term,Sam Smith,Pray,The Thrill Of It All (Special Edition),2017-11-03
medium_term,FIFTY FIFTY,Cupid - Twin Ver.,The Beginning: Cupid,2023-02-24
medium_term,Wine In Dusk,Going to the Moon,Going To The Moon,2023-02-03
medium_term,Slowdown,Stray Cats,Stray Cats,2022-12-08
medium_term,Drake,First Person Shooter (feat. J. Cole),For All The Dogs,2023-10-06
medium_term,Supereffective,Solar Beam,Solar Beam,2023-01-13
medium_term,John Legend,Start A Fire,La La Land (Original Motion Picture Soundtrack),2016-12-09
medium_term,Cmd q,Empire Faith Building,Empire Faith Building,2022-11-03
medium_term,fly_by_wire,gemini,gemini,2023-02-17
medium_term,Ariana Grande,"yes, and?","yes, and?",2024-01-12
medium_term,Klode Chill,Not Me,Not Me,2022-11-11
medium_term,Zen Park,Flow & Glow,Flow & Glow,2022-12-01
medium_term,Post Malone,Chemical,AUSTIN,2023-07-28
medium_term,enix lee,Sincere,Sincere,2023-02-17
medium_term,James Arthur,Naked,Naked,2017-11-24
medium_term,Ambio,Breathe,Breathe,2024-01-10
medium_term,Former Days,Vague Memories,Know My Name,2023-02-06
medium_term,JAY-Z,No Church In The Wild,Watch The Throne,2011-08-08
medium_term,Second Breakfast,midnight walks,Elevenses,2022-09-06
medium_term,Kanye West,Ghost Town,ye,2018-06-01
medium_term,Max Kellen,mobility,mobility,2023-04-28
medium_term,Maren Morris,The Bones,GIRL,2019-03-08
medium_term,Nightly,the car,"night, love you.",2020-10-16
medium_term,Noah Kahan,Homesick,Stick Season,2022-10-14
medium_term,The Snuts,Elephants,W.L. (Deluxe),2021-04-02
medium_term,Sundara Karma,She Said,Youth is Only Ever Fun in Retrospect,2017-07-07
medium_term,vaultboy,everything sucks,everything sucks,2021-05-21
medium_term,Gracie Abrams,Cedar,The Buccaneers: Season 1 (Apple TV+ Original Series Soundtrack),2023-11-08
medium_term,KYLE,Playinwitme (feat. Kehlani),Light of Mine,2018-05-18
medium_term,The Reytons,Jealous Type,Jealous Type,2021-01-22
medium_term,Joey Landreth,Cryin',Hindsight,2019-04-19
medium_term,Harry Styles,Fine Line,Fine Line,2019-12-13
medium_term,Bring Me The Horizon,Follow You,That's The Spirit,2015-09-11
medium_term,Harry Styles,Matilda,Harry's House,2022-05-20
medium_term,Mumford & Sons,The Wolf,Wilder Mind (Deluxe),2015-05-04
medium_term,Nightly,the feeling,wear your heart out,2023-08-25
medium_term,Nightly,XO,Honest,2016-10-21
medium_term,Khalid,Present,Scenic Drive (The Tape),2021-12-03
medium_term,Drake,Take Care,Take Care (Deluxe),2011-11-15
medium_term,Nightly,radiohead,wear your heart out,2023-08-25
medium_term,Corella,Fever,Fever,2017-03-10
medium_term,JAY-Z,Empire State Of Mind,The Blueprint 3,2009-09-08
medium_term,SZA,Kill Bill,SOS,2022-12-09
medium_term,Phoebe Bridgers,7 O'Clock News / Silent Night,7 O'Clock News / Silent Night,2019-12-12
medium_term,Sum 41,Fat Lip,"All Killer, No Filler",2001-01-01
medium_term,Alessia Cara,Seventeen,Know-It-All,2015-11-13
medium_term,The Kid LAROI,SO DONE,F*CK LOVE 3+: OVER YOU,2021-07-27
medium_term,Bad Suns,Cardiac Arrest,Language & Perspective,2014-07-01
medium_term,Rihanna,Love On The Brain,ANTI (Deluxe),2016-01-28
medium_term,Sam & Dave,"Hold On, I'm Comin'","Hold On, I'm Comin'",1966
medium_term,Joey Landreth,Still Driving,Hindsight,2019-04-19
medium_term,The Killers,Mr. Brightside,Hot Fuss,2004
medium_term,Alessia Cara,I'm Yours,Know-It-All,2015-11-13
medium_term,Kid Cudi,Soundtrack 2 My Life,Man On The Moon: The End Of Day (Deluxe),2009-01-01
medium_term,Arctic Monkeys,Reckless Serenade,Suck It and See,2011-06-06
medium_term,Incomingon,Dangerous Melodies,Quiet Nights of Summer,2023-02-06
medium_term,Bad Omens,ARTIFICIAL SUICIDE,THE DEATH OF PEACE OF MIND,2022-02-25
medium_term,Corella,Island,Island,2018-11-09
medium_term,CKay,love nwantiti (ah ah ah),CKay The First,2019-08-30
medium_term,Kashmere,Porcelain,Porcelain,2017-01-13
medium_term,Gunna,pushin P (feat. Young Thug),DS4EVER,2022-01-13
medium_term,Bleachers,Don't Take The Money,Gone Now,2017-06-02
medium_term,The 1975,Chocolate,The 1975,2013-01-01
medium_term,Red Hot Chili Peppers,Californication,Californication (Deluxe Edition),1999-06-08
medium_term,Harry Styles,As It Was,As It Was,2022-03-31
medium_term,Noah Kahan,"Everywhere, Everything (with Gracie Abrams)","Everywhere, Everything (with Gracie Abrams)",2023-12-01
medium_term,Sleep Token,Granite,Take Me Back To Eden,2023-05-19
medium_term,Arctic Monkeys,The Hellcat Spangled Shalalala,Suck It and See,2011-06-06
